CATEGORY,SUBCATEGORY,AGE,TIMEALLOWED,REGION,QUESTION,ANSWER1,ANSWER2,ANSWER3,ANSWER4,HINT,CORRECTANSWER,IMAGEURL,VIDEOURL,SOUNDURL,FILETYPE,questionMasterId ,status,creditBy,questionActiveStatus,questionState
"TV, FILM AND BOOKS",NONE,JUNIOR,45,United Kingdom,What best describes the occupation of the Seven Dwarfs?,Miners,Farmers,Doctors,Teachers,(NULL),A,,,,0,22364,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,&quot;I love women! I respect them so much I completely stay away from them!&quot;. Name the comedy film.,American Pie,Scary Movie,40 Year Old Virgin,Not Another Teen Movie,(NULL),C,,,,0,22372,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,Who describes himself as &quot;one of the few honest people I have ever known&quot;?,Tom Sawyer,Mr Darcy,Jay Gatsby,Ron Weasley,(NULL),C,,,,0,22376,0,,1,0
PUB QUIZ,NONE,ADULT,45,United Kingdom,In what year was Alibaba launched?,1999,1995,1990,2004,(NULL),A,,,,0,22384,0,,1,0
PUB QUIZ,NONE,TEEN,45,United Kingdom,What seafood is deep fried for the dish of calamares?,Squid,Octopus,Prawns,Lobsters,(NULL),A,,,,0,22388,0,,1,0
"TV, FILM AND BOOKS",NONE,JUNIOR,45,United Kingdom,Complete the quote from the Chronicles of Narnia: &quot;Narnia! It's all in the ... just like I told you&quot;,wardrobe,back garden,imagination,heavens,(NULL),A,,,,0,22400,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,Which British officer's autobiography is titled 'Seven Pillars of Wisdom'?,T. E. Lawrence,Edmund Allenby,Leonard Woolley,Mark Sykes,(NULL),A,,,,0,22412,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,"In 'The Little Match Girl', on what day did she die?",New Year's Eve,New Year's Day,Christmas Eve,Christmas Day,(NULL),A,,,,0,22416,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,What did the Tin Man want from the Wizard of Oz?,Heart,Brain,Courage,To be human,(NULL),A,,,,0,22424,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,Which movie does the famous line &quot;Show me the money&quot; come from?,A Few Good Men,Top Gun,Jerry Maguire,Saw,(NULL),C,,,,0,22428,0,,1,0
PUB QUIZ,NONE,ADULT,45,United Kingdom,Which engineer invented the wireless telegraph?,Marconi,Volta,Edison,Da Vinci,(NULL),A,,,,0,22432,0,,1,0
"TV, FILM AND BOOKS",NONE,TEEN,45,United Kingdom,Who discovers Rumpelstiltskin's name?,Guards,Princess,Prince,A child,(NULL),A,,,,0,22436,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,Complete the quote from A Game of Thrones: &quot;Different roads sometimes lead to the same ?&quot;,destination,address,ending,castle,(NULL),D,,,,0,22444,0,,1,0
"TV, FILM AND BOOKS",NONE,TEEN,45,United Kingdom,Which author wrote 'Lord of the Rings'?,J. R. R. Tolkien,Stephen King,Mark Twain,Douglas Adams,(NULL),A,,,,0,22448,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,&quot;Nobody puts Baby in the corner&quot; is a line from which iconic movie?,Strictly Ballroom,Cabaret,Dirty Dancing,Carousel,(NULL),C,,,,0,22452,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,"In the play Richard III, King Richard is depicted as having what physical deformity?",Club foot,Hunchback,Bad haircut,Withered Arm,(NULL),B,,,,0,22460,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,"How many Academy Awards did Ang Lee's 'Crouching Tiger, Hidden Dragon' (2000) win?",5,6,4,3,(NULL),C,,,,0,22476,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,What is the name of the moneylender in &quot;The Merchant of Venice&quot;?,Warlock,Morlock,Hemlock,Shylock,(NULL),D,,,,0,22484,0,,1,0
PUB QUIZ,NONE,ADULT,45,United Kingdom,A daguerreotype is an early type of what?,Photograph,Train,Computer,Aeroplane,(NULL),A,,,,0,22488,0,,1,0
"TV, FILM AND BOOKS",NONE,JUNIOR,45,United Kingdom,Who wrote 'Oliver Twist'?,John Milton,Lewis Carroll,Oscar Wilde,Charles Dickens,(NULL),D,,,,0,22492,0,,1,0
"TV, FILM AND BOOKS",NONE,TEEN,45,United Kingdom,Bullseye the dog appears in which Dickens novel?,Oliver Twist,Great Expectations,David Copperfield,A Christmas Carol,(NULL),A,,,,0,22500,0,,1,0
PUB QUIZ,NONE,ADULT,45,United Kingdom,Which of these documents require its recipient to appear in court as a witness?,Will,Affidavit,Patent,Subpoena,(NULL),D,,,,0,22504,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,What does Ron Stallworth infiltrate in 'BlacKkKlansman' (2018)?,Local Ku Klux Klan,Local Criminal Gang,Illegal Underground Ring,Corrupt Police Station,(NULL),A,,,,0,22508,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,&quot;Like warm apple pie&quot; is most associated with which comedy film?,American Pie,Meet the Parents,Along Came Polly,There's Something About Mary,(NULL),A,,,,0,22512,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,"&quot;These prison walls are funny. First you hate 'em, then you get used to 'em&quot;. Name the film?",The Green Mile,The Shawshank Redemption,Titanic,Gladiator,(NULL),B,,,,0,22520,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,"What book is the following quote from, &quot;This is your life and it's ending one minute at a time&quot;?",The Great Gatsby,The Time Traveller's Wife,Fight Club,Catch 22,(NULL),C,,,,0,22528,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,What is the profession of the title character in the novel 'The Prime of Miss Jean Brodie'?,Actress,Prostitute,Teacher,Politician,(NULL),C,,,,0,22532,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,Who wrote 'Wuthering Heights'?,Emily Bronte,Charlotte Bronte,Jane Austen,George Eliot,(NULL),A,,,,0,22544,0,,1,0
PUB QUIZ,NONE,ADULT,45,United Kingdom,What was the name of the steam engine invented by George Stephenson?,Comet,Lightning,Cloud,Rocket,(NULL),D,,,,0,22548,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,Which of these actors was not born in the 1970s?,Jake Gyllenhaal,Ashton Kutcher,Ryan Reynolds,Ryan Phillippe,(NULL),A,,,,0,22552,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,Which role brought Elizabeth Taylor her first Academy Award for Best Actress?,Frances Andros,Cleopatra,Laura Reynolds,Gloria Wandrous,(NULL),D,,,,0,22556,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,Which novel's central male character is Humbert Humbert?,Lolita,The Catcher in the Rye,Catch 22,On The Road,(NULL),A,,,,0,22568,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,Who is Sherlock Holmes talking to when he says: &quot;You have a grand gift for silence&quot;?,Watson,Moriarty,Mycroft,Lestrade,(NULL),A,,,,0,22572,0,,1,0
PUB QUIZ,NONE,TEEN,45,United Kingdom,What is the maximum speed limit on a California freeway?,20mph,70mph,90mph,120mph,(NULL),B,,,,0,22580,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,Which actress leads with 21 Oscar nominations?,Meryl Streep,Bette Davis,Elizabeth Taylor,Helena Bonham Carter,(NULL),A,,,,0,22584,0,,1,0
"TV, FILM AND BOOKS",NONE,JUNIOR,45,United Kingdom,&quot;To infinity and beyond&quot; is a quote from which family movie?,Home Alone,Toy Story,Back to the Future,Honey I Shrunk the Kids,(NULL),B,,,,0,22588,0,,1,0
PUB QUIZ,NONE,TEEN,45,United Kingdom,Mercedes-Benz is based in which country?,Germany,Spain,Britain,France,(NULL),A,,,,0,22596,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,&quot;Draw me like one of your French girls&quot; is a line from which romantic movie?,Titanic,Shakespeare in Love,The Beach,Bridget Jones Diary,(NULL),A,,,,0,22604,0,,1,0
PUB QUIZ,NONE,ADULT,45,United Kingdom,In what year was 20th Century Fox launched?,1945,1925,1935,1915,(NULL),C,,,,0,22608,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,Which character dies in 'The Shawshank Redemption' (1994)?,Brooks,Heywood,Ellis Boyd 'Red' Redding,Andy Dufresne,(NULL),A,,,,0,22612,0,,1,0
PUB QUIZ,NONE,TEEN,45,United Kingdom,In-N-Out burger is an American Burger chain that does NOT sell what?,Hamburgers,French Fries,Chicken,Milk Shakes,(NULL),C,,,,0,22616,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,Who is the oldest director to win the Academy Award for Best director at the age of 74?,Clint Eastwood,Roman Polanski,John Ford,William Wyler,(NULL),A,,,,0,22620,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,Which of these characters is not played by Colin Firth?,Lord Nigel Marshwood,Geoffrey Clifton,William Shakespeare,Edward Pettigrew,(NULL),A,,,,0,22624,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,"&quot;Now if you'll excuse me, I have an after-funeral party to attend.&quot; comes from which film?",Anchorman,Zoolander,Dodgeball,Walk the Line,(NULL),B,,,,0,22628,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,Who did Robert Edwin Hall climbed up Everest with in 'Everest' (2015)?,Yasuko Namba,Scott Fischer,Lopsang,Michael Groom,(NULL),B,,,,0,22632,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,Which of these French actresses has never won an Academy Award?,Juliette Binoche,Audrey Tautou,Marion Cotillard,Claudette Colbert,(NULL),B,,,,0,22636,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,Which actress plays the leading role in the movie 'Winter's Bone' (2010)?,Natalie Portman,Emily Blunt,Imogen Poots,Jennifer Lawrence,(NULL),D,,,,0,22640,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,Which actor played the role of the baseball legend Jackie Robinson in the movie '42' (2013)?,Michael B. Jordan,Ice Cube,Chadwick Boseman,Taye Diggs,(NULL),C,,,,0,22644,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,"After all, tomorrow is another day' are the last words spoken in which classic movie?",Casablanca,Dr Zhivago,Rebecca,Gone With The Wind,(NULL),D,,,,0,22652,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,In which TV series did Stephen King have a cameo as a cleaner in 2010?,Dexter,Fringe,American Horror Story,Sons of Anarchy,(NULL),D,,,,0,22664,0,,1,0
PUB QUIZ,NONE,ADULT,45,United Kingdom,Which kitchen invention was originally called the Magnetron?,Microwave,Fridge,Freezer,Kettle,(NULL),A,,,,0,22672,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,Bill and Nancy are characters from which Dickens novel?,Great Expectations,Oliver Twist,David Copperfield,Bleak House,(NULL),B,,,,0,22680,0,,1,0
PUB QUIZ,NONE,JUNIOR,45,United Kingdom,What is the main ingredient of a traditional paella?,Pasta,Rice,Bread,Potatoes,(NULL),B,,,,0,22684,0,,0,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,Who is the director of the movie 'Argo' (2012)?,Kathryn Bigelow,Rufus Norris,Robert Zemeckis,Ben Affleck,(NULL),D,,,,0,22692,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,"In 'North Wind and the Sun', what persuades the man to take off his coat?",Sun,Wind,A friend,Manners,(NULL),A,,,,0,22696,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,&quot;Toga Toga&quot; is a quote associated with which comedy film?,National Lampoons Animal House,Animal Crackers,Annie Hall,Anchorman,(NULL),A,,,,0,22700,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,"&quot;Ask no questions, and you'll be told no lies&quot; is  a line from which Dickens novel?",Great Expectations,Oliver Twist,David Copperfield,A Christmas Carol,(NULL),A,,,,0,22704,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,Who is the director of 'Pretty Woman' (1990)?,Arnon Milchan,Garry Marshall,Steven Reuther,John Schlesinger,(NULL),B,,,,0,22716,0,,1,0
PUB QUIZ,NONE,TEEN,45,United Kingdom,What field of business was American businesswoman Estee Lauder in?,Fruit and Vegetables,Fashion,Alcohol,Cosmetics,(NULL),D,,,,0,22720,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,Who wrote 'The Deerslayer'?,James Fenimore Cooper,Jack Kerouac,Jack London,Jonathon Swift,(NULL),A,,,,0,22724,0,,1,0
PUB QUIZ,NONE,ADULT,45,United Kingdom,How many sunflowers are in the famous Van Gogh painting?,2,7,21,15,(NULL),D,,,,0,22728,0,,1,0
"TV, FILM AND BOOKS",NONE,JUNIOR,45,United Kingdom,What is the cat's name that has the sword?,Carl,Puss in Boots,Cheshire Cat,Domino,(NULL),B,,,,0,22732,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,Which author created the character Leopold Bloom?,John Updike,James Joyce,Jack Kerouac,Franz Kafka,(NULL),B,,,,0,22740,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,"&quot;Hell, you might just be the best damn girl in Texas&quot; comes from which film?",Easy Rider,Chinatown,Five Easy Pieces,Bonnie and Clyde,(NULL),D,,,,0,22744,0,,1,0
PUB QUIZ,NONE,ADULT,45,United Kingdom,Igor Sikorsky invented which type of transport?,Helicopter,Limousine,Hovercraft,Electric Car,(NULL),A,,,,0,22752,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,&quot;One plus two plus two plus one&quot; is a famous line from which movie?,Clue,Tricks,Moonstruck,Gladiator,(NULL),A,,,,0,22756,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,Which of these is the name of Winston Smith's girlfriend in '1984'?,Maria,Nadia,Olivia,Julia,(NULL),D,,,,0,22760,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,The Legend of Sleepy Hollow was first published in which century?,18th,19th,17th,16th,(NULL),B,,,,0,22764,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,Whose autobiography is 'A Champion's Mind'?,Pete Sampras,Andre Agassi,Jimmy Connors,Rod Laver,(NULL),A,,,,0,22772,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,"What book is this quote from, &quot;Today is the tomorrow we worried about yesterday.&quot;?",Sisterhood of  Traveling Pants,Tracy Beaker,The suitcase kid,Girls in love,(NULL),A,,,,0,22788,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,Which actor utters the line &quot;Show me the money!&quot; in Jerry Maguire?,Tom Cruise,Brad Pitt,Samuel L Jackson,Cuba Gooding Jr,(NULL),D,,,,0,22792,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,"Which US president had his autobiography 'An American Life', published in 1990?",Ronald Reagan,Jimmy Carter,Richard Nixon,Bill Clinton,(NULL),A,,,,0,22800,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,Who wrote the classic novel 'Kidnapped'?,Robert Louis Stevenson,Alexandre Dumas,Arthur Conan Doyle,George Eliot,(NULL),A,,,,0,22816,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,"According to some of the animals in Animal Farm, the only good human is one who is what?",dead,working,sleeping,overseas,(NULL),A,,,,0,22824,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,&quot;Guns.. lots of guns..&quot;. This is a quote from which fantasy series?,Star Wars,The Matrix,Lord of the Rings,X Men,(NULL),B,,,,0,22828,0,,1,0
PUB QUIZ,NONE,ADULT,45,United Kingdom,Of which genre is the popular '90s video game &quot;Tekken&quot;?,Racing,Fighting,Adventure,Puzzle,(NULL),B,,,,0,22832,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,Who wrote 'Barchester Towers'?,Anthony Trollope,Thomas Hardy,Charles Dickens,Jane Austen,(NULL),A,,,,0,22836,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,Who wrote 'Crime and Punishment'?,Fyodor Dostoyevsky,Leo Tolstoy,Ivan Goncharov,Boris Pasternak,(NULL),A,,,,0,22844,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,Who wrote about 'Three Men in a Boat'?,Mark Twain,Chesterton,Jerome K Jerome,William Golding,(NULL),C,,,,0,22848,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,Which classic novel opens with the line &quot;You better not never tell nobody but God&quot;?,Beloved,The Bluest Eye,The Color Purple,Their Eyes Were Watching God,(NULL),C,,,,0,22856,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,Complete the famous line from Casablanca&quot; &quot;Here's looking at you?&quot;?,Doll,Darling,Kid,Lover,(NULL),C,,,,0,22860,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,When did H.G.Wells write about his &quot;Time Machine&quot;?,1950s,1890s,1920s,1860s,(NULL),B,,,,0,22868,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,Which popular soprano is known as the Doncaster Diva?,Madonna,Lesley Garrett,Kylie Minogue,Joan Sutherland,(NULL),B,,,,0,22876,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,Who is the director of the movie 'Forrest Gump' (1994)?,Robert Redford,Robert Zemeckis,Robert Benton,Kevin Smith,(NULL),B,,,,0,22880,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,Which actor plays the legendary Tony Montana in 'Scarface' (1983)?,Al Pacino,Robet De Niro,Clint Eastwood,Anthony Hopkins,(NULL),A,,,,0,22892,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,The Hobbit' was first published in which year?,1977,1947,1967,1937,(NULL),D,,,,0,22896,0,,1,0
PUB QUIZ,NONE,ADULT,45,United Kingdom,Hong Kong and which other city form the original name of HSBC?,Tokyo,Shanghai,Milan,San Francisco,(NULL),B,,,,0,22904,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,Which of these actors is a high school drop out?,Russell Crowe,Leonardo Di Caprio,Kevin Spacey,Heath Ledger,(NULL),A,,,,0,22908,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,&quot;This place is like Dr. Seuss's worst nightmare&quot; is a quote from which movie?,Deep Impact' (1998),Training Day' (2001),Armageddon' (1998),I Am Legend' (2007),(NULL),C,,,,0,22912,0,,1,0
PUB QUIZ,NONE,ADULT,45,United Kingdom,Le Repas is French for what?,Dinner,Breakfast,Lunch,Snack time,(NULL),A,,,,0,22916,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,"&quot;Marley was dead, to begin with,&quot; is the opening sentence of which novel?",Great Expectations,A Tale of Two Cities,David Copperfield,A Christmas Carol,(NULL),D,,,,0,22920,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,&quot;O Henry&quot; was the pen-name of which writer?,William Sydney Porter,William Sydney Parker,Wilson Sydney Porter,Wilson Sydney Parker,(NULL),A,,,,0,22928,0,,1,0
"TV, FILM AND BOOKS",NONE,TEEN,45,United Kingdom,Who wrote 'Little House in the Big Woods'?,Laura Ingalls Wilder,Beverly Cleary,E. B. White,Madeleine L'Engle,(NULL),A,,,,0,22932,0,,1,0
PUB QUIZ,NONE,TEEN,45,United Kingdom,"What is a &quot;noob&quot;, a phrase often used in online gaming?",Newbie,New Boy,New Purchase,New Game,(NULL),A,,,,0,22936,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,What is attempted on the train to Paris in 'The 15:17 to Paris' (2018)?,Terrorist Attack,Derail the train,Hostage takeover,Steal valuable contents,(NULL),A,,,,0,22944,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,Who wrote about 'Tristram Shandy'?,Daniel Defoe,Thomas Hardy,Oscar Wilde,Laurence Sterne,(NULL),D,,,,0,22948,0,,1,0
PUB QUIZ,NONE,TEEN,45,United Kingdom,Which cooking method is used to make Focaccia?,Fried,Oven-baked,Boiled,Microwaved,(NULL),B,,,,0,22952,0,,1,0
"TV, FILM AND BOOKS",NONE,TEEN,45,United Kingdom,Which platform was the 2020 'Love Wedding Repeat' released on?,Netflix,Apple TV,Rakuten TV,HBO,(NULL),A,,,,0,22960,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,For which of these movies was Ridley Scott not nominated for an Academy Award for Best director?,Thelma &amp; Louise' (1991),Gladiator' (2000),Black Hawk Down' (2001),The Martian' (2015),(NULL),D,,,,0,22968,0,,1,0
"TV, FILM AND BOOKS",NONE,JUNIOR,45,United Kingdom,Complete the name of this kids book: 'The Enchanted _______'.,Wood,Field,Car Park,House,(NULL),A,,,,0,22972,0,,1,0
"TV, FILM AND BOOKS",NONE,TEEN,45,United Kingdom,Which continent is 'Rogue' (2020) set in?,Africa,Antarctica,Europe,Asia,(NULL),A,,,,0,22976,0,,1,0
PUB QUIZ,NONE,ADULT,45,United Kingdom,Which of the following is a famous name in ceramics?,Clarice Cliff,Clarion Cliff,Claire Cliff,Carla Cliff,(NULL),A,,,,0,22980,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,What is the official name of the Oscar statue?,The Academy Award for Amazing,The Academy Award for Pass,The Academy Award of Merit,The Academy Award for Winning,(NULL),C,,,,0,22988,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,Which of these directors has more than 7 nominations for the Golden Globe for Best director?,Martin Scorsese,Clint Eastwood,Mike Nichols,Francis Ford Coppola,(NULL),A,,,,0,22992,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,For his role in which movie was Harrison Ford  not nominated for an Academy Award?,Pollock' (2000),Jacknife' (1989),The Truman Show' (1998),Apollo 13' (1995),(NULL),B,,,,0,23004,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,Who wrote the children's novel 'The Ghost of Thomas Kempe'?,Penelope Lively,Penelope Fitzgerald,Anita Brookner,Rosemary Sutcliff,(NULL),A,,,,0,23008,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,Which actress has been nominated for an Academy Award for playing the same role in two movies?,Cate Blanchett,Meryl Streep,Ingrid Bergman,Vivien Leigh,(NULL),A,,,,0,23012,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,What is the name of the boxer played by Christian Bale in the movie 'Fighter' (2010)?,Dicky Eklund,Micky Ward,Sal Lanano,Chris Childs,(NULL),A,,,,0,23020,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,Who is the director of the movie 'Citizen Kane' (1941)?,George Waggner,Raoul Walsh,Orson Welles,John Huston,(NULL),C,,,,0,23028,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,&quot;Two hundred thousand dollars is a lot of money. We're gonna have to earn it&quot; Name the movie?,"The Good, The Bad and the Ugly",Fistful of Dollars,For a Few Dollars More,Rio Grande,(NULL),A,,,,0,23032,0,,1,0
