CATEGORY,SUBCATEGORY,AGE,TIMEALLOWED,REGION,QUESTION,ANSWER1,ANSWER2,ANSWER3,ANSWER4,HINT,CORRECTANSWER,IMAGEURL,VIDEOURL,SOUNDURL,FILETYPE,questionMasterId ,status,creditBy,questionActiveStatus,questionState
BACK TO SCHOOL,NONE,1,30,4,This man was king of the ancient Greek kingdom of Macedon and overthrew the Persian empire. Who is he?,Alexander Caesar,Alexander the Great,Alexander the Terrible,Alexander Bonaparte,(NULL),B,storage/questions/images/3O7Ic1620321572484.jpg,,,1,64678,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,"I had six wives and three children, Elizabeth, Mary and Edward. Who am I?",Henry VII,Henry VI,Henry VIII,Henry V,,C,storage/questions/images/QnDLz1645219614790.jpg,,,1,64687,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,"Starting from the left, what are the states of matter in order, as shown here?","Solid, Liquid, Gas, Plasma","Plasma, Gas, Liquid, Solid","Solid, Gas, Liquid, Plasma","Plasma, Liquid, Gas, Solid",(NULL),A,storage/questions/images/qQ5NC1620322538838.jpg,,,1,64700,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,Which planet is the largest in our solar system?,Jupiter,Earth,Venus,Mars,(NULL),A,storage/questions/images/QC001872.jpg,,,1,64704,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,Which gasses are represented by A & B?,A = Oxygen B = Carbon Dioxide,A = Nitrogen B = Oxygen,A = Carbon Dioxide B = Oxygen,A = Helium B = Nitrogen,(NULL),A,storage/questions/images/9DUPp1620323200190.jpg,,,1,64708,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,Which of the words in this sentence is the noun?,Smell,Tempting,Frustratingly,Cake,(NULL),D,storage/questions/images/gCwt61620323395365.jpg,,,1,64712,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,Which of these is NOT a synonym for clever?,Accurate,Intelligent,Smart,Wise,(NULL),A,storage/questions/images/plByd1620323488840.jpg,,,1,64716,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,"I was queen of Egypt and died due to a bite from an asp, a poisonous snake. I am also an Outsmarted genius. Who am I?",Marie Curie,Cleopatra,Arsinoe IV,Nefertiti,(NULL),B,storage/questions/images/V1oZq1620323820079.jpg,,,1,64720,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,This Australian city is home to a famous opera house. Which is it?,Melbourne,Sydney,Perth,Brisbane,(NULL),B,storage/questions/images/QC001673.jpg,,,1,64724,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,What word describes an animal whose food and energy requirements derive solely from animal tissue or meat?,Carnivore,Herbivore,Omnivore,Calivore,(NULL),A,storage/questions/images/QC001844.jpg,,,1,64732,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,"I created the theory of evolution by natural selection, detailed in my 1859 book ""On the Origin of Species"". Who am I?",Charles Darwin,Michelangelo,Thomas Edison,Albert Einstein,(NULL),A,storage/questions/images/6UyOj1620324212158.jpg,,,1,64740,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,"Invented during the Victorian era, what type of train is shown here?",Steam,Kerosene,Coal,Electric,,A,storage/questions/images/MPzkb1620324482186.jpg,,,1,64748,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,What is generally regarded to be the earliest form of art?,Stone sculpture,Cave painting,Metal sculpture,Painting on canvas,(NULL),B,storage/questions/images/uZ1bG1620324670586.jpg,,,1,64749,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,"With some of the polymath's sketches show here, which country was Leonardo da Vinci from?",Italy,Portugal,Spain,France,(NULL),A,storage/questions/images/sYPFS1620324964574.jpg,,,1,64757,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,"""Les Demoiselles D'Avignon"" is shown here in the MoMA, by Spanish painter Picasso. What was his first name?",Vincent,Claude,Pablo,Pierre,(NULL),C,storage/questions/images/SAhrf1620325409730.jpg,,,1,64761,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,"""Bon App?tit"" is a salutation said to a person about to eat. What is its meaning?",Don't over eat,Enjoy the meal,Eat slowly,Good luck,(NULL),B,storage/questions/images/gXPmR1620325800975.jpg,,,1,64765,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,"""Coche"" means car in which language?",Italian,Spanish,Greek,Dutch,(NULL),B,storage/questions/images/too9d1620325885315.jpg,,,1,64769,0,,1,1
BACK TO SCHOOL,NONE,1,60,4,"What types of objects are shown, going from left to right, based on the amount of light they allow to pass through them?","Opaque, Transparent, Translucent","Transparent, Translucent, Opaque","Opaque, Translucent, Transparent","Translucent, Transparent, Opaque",(NULL),C,storage/questions/images/Wc7gJ1620326258100.jpg,,,1,64773,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,"What's the largest country in the world, by land mass?",America,Australia,Canada,Russia,(NULL),D,storage/questions/images/k1ugY1620327636378.jpg,,,1,64793,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,A fawn is a baby what?,Wolf,Cow,Whale,Deer,(NULL),D,storage/questions/images/rKWw71620327710672.jpg,,,1,64797,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,Which of these dinosaurs was able to fly?,Stegosaurus,Tyrannosaurus,Pterodactyl,Triceratops,(NULL),C,storage/questions/images/9sZdI1620327932145.jpg,,,1,64801,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,Which of these words is not an adjective?,Nicer,Meaningless,Mistake,Beautiful,(NULL),C,storage/questions/images/GhZdw1620328132097.jpg,,,1,64852,0,,1,1
BACK TO SCHOOL,NONE,1,60,4,The top row materials conduct electricity. The bottom row materials do not. Which item is in the incorrect row?,Tap water,Copper,Plastic,Wood,(NULL),B,storage/questions/images/9rY0y1620328470531.jpg,,,1,64860,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,How many millimeters are in 1 meter?,10,100,1000,10000,(NULL),C,storage/questions/images/TsK0e1620328735157.jpg,,,1,64864,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,How many even numbers are there between the numbers shown here?,9,0,5,6,(NULL),C,storage/questions/images/sqICK1620328931017.jpg,,,1,64868,0,,1,1
BACK TO SCHOOL,NONE,1,45,4,Which of these organs is labelled incorrectly?,Lungs,Liver,Appendix,Heart,(NULL),C,storage/questions/images/W2eHm1620329605098.jpg,,,1,64876,0,,1,1
BACK TO SCHOOL,NONE,1,40,4,What human system is shown in the image?,Circulatory,Muscular,Digestive,Immune,(NULL),A,storage/questions/images/x5FTG1620329870569.jpg,,,1,64888,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,On which continent would you find the country shown here?,Europe,Africa,South America,Asia,(NULL),D,storage/questions/images/aHJ0E1620330141902.jpg,,,1,64896,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,What two colours would you find on the Japanese flag?,White and Yellow,White and Blue,Red and Green,Red and White,(NULL),D,storage/questions/images/gxPY61620330369012.jpg,,,1,64905,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,Which of these travels the fastest?,Liquid,Air,Light,Sound,(NULL),C,storage/questions/images/gTEXy1620330532368.jpg,,,1,64909,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,Water molecules comprise 3 atoms as shown here. What is the chemical formula for water?,H2O,CH4,CO2,SO2,(NULL),A,storage/questions/images/11kKK1620330736773.jpg,,,1,64913,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,Which of these celestial bodies is closest to the planet Earth?,The Moon,The Sun,Venus,Jupiter,(NULL),A,storage/questions/images/azS3q1620330896572.jpg,,,1,64917,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,"What 'M' is a large, often expensive, house?",Marina,Maisonette,Mausoleum,Mansion,(NULL),D,storage/questions/images/ON4iC1620331624145.jpg,,,1,64954,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,Which is the correct spelling of this word?,Misspel,Mispell,Misspell,Mispel,(NULL),C,storage/questions/images/algLN1620331691505.jpg,,,1,64958,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,Which William won the Battle of Hastings?,William III,William Wallace,William Wordsworth,William the Conqueror,(NULL),D,storage/questions/images/vh2mK1620331911732.jpg,,,1,64963,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,Who was the last Pharaoh of Ancient Egypt,Cleopatra VII,Ramses II,Tutankhamun,Khufu,(NULL),A,storage/questions/images/B2S328.jpg,,,1,64967,0,,1,1
BACK TO SCHOOL,NONE,"1,2,3",40,4,Which civilisation wrote in hieroglyphs?,Ancient Egyptians,Greeks,Native Indians,Aztec,(NULL),A,storage/questions/images/B2S286.jpg,,,1,64979,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,"The word shown, is the French word for what?",Mountain,Marriage,Village,Climbing,(NULL),A,storage/questions/images/XMjlh1620333890159.jpg,,,1,65004,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,"What is the gas in the bottom left, commonly used to extinguish electrical and flammable liquid fires?",Oxygen Carbonide,Hydrogen Peroxide,Carbon Oxide,Carbon Dioxide,(NULL),D,storage/questions/images/uzw9H1620334484390.jpg,,,1,65020,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,"Which gas is the most abundant in the Earth's atmosphere, sometimes used in liquid form to make ice cream?",Oxygen,Nitrogen,Helium,Carbon Dioxide,(NULL),B,storage/questions/images/sQp3c1620334689090.jpg,,,1,65024,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,What is the largest and most sensitive organ in the human body?,Heart,Skin,Arteries,Brain,(NULL),B,storage/questions/images/yVm621620334972569.jpg,,,1,65032,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,"Nimbus, cumulus and stratus are types of what?",Trees,Air,Clouds,Soil,(NULL),C,storage/questions/images/7pRUX1620335367971.jpg,,,1,65036,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,What is the hardest known mineral?,Quartz,Corundum,Topaz,Diamond,(NULL),D,storage/questions/images/gFKmC1620335698957.jpg,,,1,65048,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,What was the first name of the U.S president known as J.F.K?,Jackson,Julian,Jonah,John,,D,storage/questions/images/bn7bv1645219183315.jpg,,,1,65052,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,Hanukkah is a festival of which religion?,Hinduism,Buddhism,Judaism,Islam,(NULL),C,storage/questions/images/GNleM1620335982035.jpg,,,1,65056,0,,1,1
BACK TO SCHOOL,NONE,1,40,4,What is the longest river in the world?,The Nile,Mississippi River,The Ganges,Amazon River,(NULL),A,storage/questions/images/uOXGf1620337167353.jpg,,,1,65100,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,How many countries make up the United Kingdom?,2,4,5,3,(NULL),B,storage/questions/images/mUjGR1620337305224.jpg,,,1,65112,0,,1,1
BACK TO SCHOOL,NONE,1,40,4,How many continents are in there in the world?,6,5,7,8,(NULL),C,storage/questions/images/t9Slr1620337551728.jpg,,,1,65144,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,"Once hatched, ______ take about 14 weeks to transform into tiny frogs. Fill in the blank, which matches both question marks.",Tadpoles,Zygotes,Salamanders,Chrysalis,,A,storage/questions/images/ekOV41620394984653.jpg,,,1,65164,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,What is the centre of a hurricane called?,Nose,Surge,Eye,Middle,(NULL),C,storage/questions/images/Q1sDb1620395225786.jpg,,,1,65168,0,,1,1
BACK TO SCHOOL,NONE,1,45,4,Which of the 6 shapes is an octagon?,E,D,F,A,(NULL),C,storage/questions/images/5bw6N1620395723736.jpg,,,1,65172,0,,1,1
BACK TO SCHOOL,NONE,1,45,4,What is the shape labelled E?,Pentagon,Decagon,Square,Heptagon,(NULL),D,storage/questions/images/5bw6N1620395723736.jpg,,,1,65180,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,What is the sweet food made by bees?,Sugar,Nectar,Honey,Syrup,(NULL),C,storage/questions/images/iIGdU1620395977612.jpg,,,1,65184,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,"This building was commissioned in 1632 by the Mughal emperor Shah Jahan to house the tomb of his favourite wife, Mumtaz. What is its name & location.",Independence Palace - Vietnam,Taj Mahal - India,Rohtas Fort - Pakistan,Tiananmen Square - China,(NULL),B,storage/questions/images/6OQed1620397300661.jpg,,,1,65230,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,Which of the labelled organs pumps blood around the body?,A,B,C,D,(NULL),D,storage/questions/images/YSy5d1620397567986.jpg,,,1,65238,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,"Which of the labelled organs cleans our blood, by filtering out the toxins?",A,B,C,D,(NULL),B,storage/questions/images/YSy5d1620397567986.jpg,,,1,65246,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,What letter represents the number 5 in Roman numerals?,M,V,X,C,(NULL),B,storage/questions/images/wg3Tc1620398185307.jpg,,,1,65262,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,In which country is the Great Barrier Reef?,South Africa,Australia,Papa New Guinea,Indonesia,(NULL),B,storage/questions/images/w2bhO1620398579749.jpg,,,1,65274,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,What is the name given to someone who studies living things?,Chemist,Biologist,Physicist,Philanthropist,(NULL),B,storage/questions/images/Evz861620398802870.jpg,,,1,65278,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,"Also known as the funny bone, which bone is labelled in the image?",Radius,Tibia,Ulna,Humerus,(NULL),D,storage/questions/images/mRcu51620399161110.jpg,,,1,65282,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,Which of these is NOT a primary colour?,Green,Yellow,Red,Blue,(NULL),A,storage/questions/images/T1rly1620399479399.jpg,,,1,65290,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,What is the Spanish word for "hello"?,Ciao,Bonjour,Hola,Salut,(NULL),C,storage/questions/images/Um2P41620399647187.jpg,,,1,65296,0,,1,1
BACK TO SCHOOL,NONE,1,45,4,Please match the question marks with the correct country.,Blue = India / Orange = China,Blue = Japan / Orange = China,Blue = China / Orange = India,Blue = China / Orange = Japan,(NULL),C,storage/questions/images/Nf6bk1620400671463.jpg,,,1,65308,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,The largest ocean in the world is labelled here. Which is it?,Arctic Ocean,Atlantic Ocean,Pacific Ocean,Indian Ocean,(NULL),C,storage/questions/images/yttBP1620401073636.jpg,,,1,65312,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,What would you call a baby kangaroo?,Wallaby,Joey,Benny,Calf,(NULL),B,storage/questions/images/0Rj0f1620401689269.jpg,,,1,65356,0,,1,1
BACK TO SCHOOL,NONE,1,45,4,"Which type of tooth is an all-rounder, ideal for grinding, tearing, and crushing food?",Canines,Incisors,Premolars,Molars,(NULL),C,storage/questions/images/cvpGj1620402051616.jpg,,,1,65360,0,,1,1
BACK TO SCHOOL,NONE,1,45,4,Which of the following are our canine teeth?,A - 8 teeth,B - 4 teeth,C - 8 teeth,D - 12 teeth,(NULL),B,storage/questions/images/e7D1k1620402666932.jpg,,,1,65376,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,"Shown here on Mount Rushmore, completed in 1941, who was the first President of the United States of America?",George Washington,Alexander Hamilton,Thomas Jefferson,Abraham Lincoln,(NULL),A,storage/questions/images/LQIdR1620402883994.jpg,,,1,65380,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,Which of these animal groups is the missing vertebrate?,Anthropods,Amphibians,Insects,Molluscs,(NULL),B,storage/questions/images/s1kGp1620405065631.jpg,,,1,65400,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,How many states are there in the United States of America?,50,51,52,49,(NULL),A,storage/questions/images/1BRVN1620405809330.jpg,,,1,65430,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,What would this person study?,Planets,Plants,Animals,Humans,,B,storage/questions/images/nopx11620406578620.jpg,,,1,65444,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,"Photographed here is the Helsinki Cathedral, located in the southern part of which Scandinavian country with a population of just under 6 million?",Finland,Norway,Sweden,Iceland,,A,storage/questions/images/k0LAf1620406978945.jpg,,,1,65447,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,"Which of these is Einstein's famous equation, which expresses the fact that mass and energy are the same physical entity?",E=mc2,M=ec2,E=cm2,C=em2,,A,storage/questions/images/Ay5Qm1620407321800.jpg,,,1,65453,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,Which of these spellings is correct?,Colossal,Collosal,Colosal,Collossal,,A,storage/questions/images/sR9Qh1620407475903.jpg,,,1,65456,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,"Complete the street name shown here, where the Great Fire of London started.",Pudding Lane,Mincing Lane,Branding Lane,Roaming Lane,(NULL),A,storage/questions/images/0JmEM1620406409795.jpg,,,1,66046,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,What is coming out of this volcano?,Lava,Magma,Rock,Hot water,(NULL),A,storage/questions/images/GyFf21620663785027.jpg,,,1,67050,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,What has happened here?,Earthquake,Avalanche,A rock fall,Tornado,,C,storage/questions/images/ICaK31620663963761.jpg,,,1,67054,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,What has happened here?,Volcano,Earthquake,Avalanche,Typhoon,(NULL),B,storage/questions/images/hWG4c1620664068530.jpg,,,1,67055,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,"Which famous river runs through London, as shown here?",Exe,Tyne,Tees,Thames,(NULL),D,storage/questions/images/nkoxk1620664225752.jpg,,,1,67059,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,Why is the UK cooler than Brazil?,Further from the equator,Closer to the equator,On the equator,The UK is in the Arctic Circle,(NULL),A,storage/questions/images/Tb9Da1620664528737.jpg,,,1,67060,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,What is the climate of the UK?,Maritime,Temperate maritime,Temperate,Maritime temperate,(NULL),B,storage/questions/images/Gg3lb1620664705451.jpg,,,1,67061,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,What hazard is pictured here?,Tornado,Hurricane,Twister,Volcano,,B,storage/questions/images/zTqXX1620665098648.jpg,,,1,67065,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,"Who was the leader of the Parliamentarians (Roundheads) in the English Civil War, shown in this painting?",Charles I,Oliver Cromwell,Charles II,Thomas Cromwell,(NULL),B,storage/questions/images/DwkEZ1620665487223.jpg,,,1,67068,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,What job did the Suffragettes do during the First World War?,Pilots,Soldiers,Nurses,Spies,,C,storage/questions/images/JhcdE1645218366929.jpg,,,1,67069,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,Native Americans are also historically called ________?,Local Americans,Settlers,African Americans,Indians,(NULL),D,storage/questions/images/zzd4c1620665647465.jpg,,,1,67070,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,What product was grown in plantations by slaves in America and the West Indies to send back to Britain?,Sugar,Guns,Clothes,Herbal tea,(NULL),A,storage/questions/images/j26YI1620665402608.jpg,,,1,67074,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,The Native American accommodation shown here was made from animal skin/ leather. What was it called?,Tipi,Wattle and daub houses,Brush shelters,Wigwams,(NULL),A,storage/questions/images/ubbhj1620666102952.jpg,,,1,67078,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,What year was the Battle of Hastings?,1085,1066,1068,1166,(NULL),B,storage/questions/images/2qRaL1620666207377.jpg,,,1,67082,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,Prehistoric Britain ended when the ________ invaded.,Vikings,Normans,Romans,Native Americans,,C,storage/questions/images/cK0PB1645218151419.jpg,,,1,67086,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,What did medieval doctors think caused the Black Death?,Rats,Germs,Poor hygiene,A punishment from God,(NULL),D,storage/questions/images/rDMTp1620666532608.jpg,,,1,67090,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,What was the name of the famous Viking God of Thunder?,Thor,Horus,Lenus,Zeus,(NULL),A,storage/questions/images/ckEg01620666790652.jpg,,,1,67094,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,Which city did the Crusaders especially want to go to on their journey?,New York,Jerusalem,Amsterdam,Cairo,(NULL),B,storage/questions/images/bkRTM1620666877724.jpg,,,1,67098,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,Why did Pope Urban send Christians on the first Crusade?,To search for hidden treasure,To give the Holy Land to the Muslims,To regain the Holy Land from the Muslims,To get rid of the Christians from Europe,(NULL),C,storage/questions/images/doaU21620667006453.jpg,,,1,67102,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,"During the Industrial Revolution, instead of things being hand made, where were they made cheaply and quickly?",Houses,Workshops,Farms,Factories,(NULL),D,storage/questions/images/ewC4C1620667090570.jpg,,,1,67110,0,,1,1
BACK TO SCHOOL,NONE,1,30,4,What did Karl Benz build in 1885?,The world's first computer,The world's first steam railway,The world's first automobile car,The world's first bicycle,(NULL),C,storage/questions/images/V3cBb1620667462388.jpg,,,1,67122,0,,1,1
