CATEGORY,SUBCATEGORY,AGE,TIMEALLOWED,REGION,QUESTION,ANSWER1,ANSWER2,ANSWER3,ANSWER4,HINT,CORRECTANSWER,IMAGEURL,VIDEOURL,SOUNDURL,FILETYPE,questionMasterId ,status,creditBy,questionActiveStatus,questionState
PUB QUIZ,NONE,"JUNIOR,TEEN",30,English (Other - Non UK / US),Which country gifted the Statue of Liberty to the USA?,Germany,United Kingdom,France,Canada,(NULL),C,storage/questions/images/Statue_of_Liberty.jpg,,,1,49871,0,,1,1
PUB QUIZ,NONE,"JUNIOR,TEEN",30,English (Other - Non UK / US),"Which is the most widely spoken language in the world, if you include non-native speakers?",English,Spanish,French,Mandarin (Chinese),(NULL),A,storage/questions/images/languages.jpg,,,1,49883,0,,1,1
PUB QUIZ,NONE,"JUNIOR,TEEN,ADULT",30,English (Other - Non UK / US),Which letter is to the right of the letter 'O' on a standard computer keyboard?,I,P,K,L,(NULL),B,storage/questions/images/Computer_Keyboard.jpg,,,1,49887,0,,1,1
QUICK THINKING,NONE,"TEEN,ADULT",15,English (Other - Non UK / US),Which of these verbs becomes its own past tense by rearranging its letters?,Run,Spit,Eat,Sit,"The past tense of EAT is an anagram of itself, ATE!",C,storage/questions/images/PQ984,,,1,49899,0,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),Which of these places is known as the 'roof of the world'?,Tanzania,Cuzco,Bol?var,Tibet,(NULL),D,storage/questions/images/Tibet.jpg,,,1,49907,0,,1,1
PUB QUIZ,NONE,"JUNIOR,TEEN",30,English (Other - Non UK / US),What's the missing word in the name of this well known role-playing game?   "__________ & Dragons",Disciples,Devils,Demons,Dungeons,(NULL),D,storage/questions/images/dungeons_and_dragons.jpg,,,1,49909,0,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),Which of these spices is obtained from tree bark?,Ginger,Turmeric,Cinnamon,Nutmeg,(NULL),C,storage/questions/images/Tree_Bark.jpg,,,1,49917,0,,1,1
BREAKING NEWS,NONE,"JUNIOR,TEEN,ADULT",30,English (Other - Non UK / US),Which sport made its Olympic debut at Tokyo 2020?,Rock Climbing,Surfing,Darts,Rollerblading,(NULL),A,storage/questions/images/cbux41625574698352.jpg,,,1,49933,0,,1,1
PUB QUIZ,NONE,JUNIOR,30,English (Other - Non UK / US),How many legs do insects have?,12,8,6,4,(NULL),C,,storage/questions/videos/HJGZU1618822766348.m4v,,3,49945,0,,1,1
PUB QUIZ,NONE,JUNIOR,30,English (Other - Non UK / US),"What three letter word refers to an error in a computer program, which stops it from working correctly?",Bit,Bat,Bug,Bin,(NULL),C,storage/questions/images/Computer_Error.jpg,,,1,49949,0,,1,1
PUB QUIZ,NONE,JUNIOR,30,English (Other - Non UK / US),"The Jamaican athlete in the middle of the photo, is the fastest sprinter in history. Who is he?",Michael Johnson,Usain Bolt,Carl Lewis,Tyson Gay,(NULL),B,storage/questions/images/Usain_Bolt.jpg,,,1,49953,0,,1,1
PUB QUIZ,NONE,JUNIOR,30,English (Other - Non UK / US),"Which is Kellogg's most popular cereal, globally?",Corn Flakes,Frosties,Rice Krispies,Coco Pops,(NULL),A,storage/questions/images/Kelloggs_Cereals.jpg,,,1,49979,0,,1,1
PUB QUIZ,NONE,JUNIOR,30,English (Other - Non UK / US),"This man is the founder of Tesla Motors & SpaceX, who is he?",Bill Gates,Mark Zuckerberg,Elon Musk,Richard Branson,(NULL),C,storage/questions/images/Elon_Musk.jpg,,,1,49983,0,,0,1
PUB QUIZ,NONE,"JUNIOR,TEEN,ADULT",30,English (Other - Non UK / US),The image above shows which make of car?,Ferrari,Bugatti,Mercedes,McLaren,(NULL),D,storage/questions/images/8Pi9X1611426302380.jpg,,,1,49987,0,,1,1
PUB QUIZ,NONE,JUNIOR,30,English (Other - Non UK / US),How many days are there in a leap year?,367,365,364,366,(NULL),D,storage/questions/images/xCPiD1610810285523.jpg,,,1,49999,0,,1,1
PUB QUIZ,NONE,"JUNIOR,TEEN,ADULT",30,English (Other - Non UK / US),What is this canine cross breed commonly known as?,Pugweiler,Pugadoodle,Puggle,Pugaboo,(NULL),C,storage/questions/images/nxWyc1610809834459.jpg,,,1,50011,0,,1,1
PUB QUIZ,NONE,"JUNIOR,TEEN",30,English (Other - Non UK / US),"In the game Animal Crossing, what type of creature is the museum curator, Blathers?",Bulldog,Owl,Tortoise,Octopus,(NULL),B,storage/questions/images/Animal_Crossing.jpg,,,1,50040,0,,1,1
PUB QUIZ,NONE,"JUNIOR,TEEN,ADULT",30,English (Other - Non UK / US),How many legs does a lobster have?,10,Zero,6,2,(NULL),A,storage/questions/images/Lobster.jpg,,,1,50048,0,,1,1
PUB QUIZ,NONE,JUNIOR,30,English (Other - Non UK / US),What is the internet extension for British company websites?,.co.uk,.co.england,.com,.co.royal,(NULL),A,storage/questions/images/London.jpg,,,1,50072,0,,1,1
PUB QUIZ,NONE,"JUNIOR,TEEN,ADULT",30,English (Other - Non UK / US),Which popular food was invented in Japan in the 1950s?,Fried Rice,Instant Noodles,Fish Fingers,Sushi,(NULL),B,storage/questions/images/Japanese_chef.jpg,,,1,50076,0,,1,1
PUB QUIZ,NONE,"JUNIOR,TEEN",30,English (Other - Non UK / US),"If you ordered eggs benedict, how would your eggs be prepared?",Poached,Scrambled,Fried,Sunny-Side Up,(NULL),A,storage/questions/images/Eggs.jpg,,,1,50088,0,,1,1
PUB QUIZ,NONE,JUNIOR,30,English (Other - Non UK / US),What is Google's internet browser called?,Internet Explorer,Chrome,Opera,Safari,(NULL),B,storage/questions/images/Computer.jpg,,,1,50096,0,,1,1
PUB QUIZ,NONE,"JUNIOR,TEEN",30,English (Other - Non UK / US),What is the correct name of the master illusionist shown in this 1908 photograph?,Harry Houdini,Harry Houdino,Harry Houdine,Harry Houdina,(NULL),A,storage/questions/images/Houdini.jpg,,,1,50108,0,,1,1
PUB QUIZ,NONE,JUNIOR,30,English (Other - Non UK / US),"In which sport, do players not require the item shown in the image?",Rugby,Boxing,Ice hockey,Golf,(NULL),D,storage/questions/images/Mouthguard.jpg,,,1,50120,0,,1,1
PUB QUIZ,NONE,JUNIOR,30,English (Other - Non UK / US),What is the English translation for the French words 'Pomme Frites' ?,Roast potatoes,Fried potatoes,Mashed potatoes,Boiled potatoes,(NULL),B,storage/questions/images/Potatoes.jpg,,,1,50124,0,,1,1
PUB QUIZ,NONE,JUNIOR,30,English (Other - Non UK / US),What is the name of this famous Italian dish?,Arancini,Paella,Lasagna,Risotto,(NULL),D,,storage/questions/videos/TaxoR1618910677323.m4v,,3,50128,0,,1,1
PUB QUIZ,NONE,JUNIOR,20,English (Other - Non UK / US),What animal is this?,Leopard,Lion,Tiger,Cheetah,(NULL),C,,storage/questions/videos/QqltT1618913619456.mp4,,3,50158,0,,1,1
PUB QUIZ,NONE,JUNIOR,20,English (Other - Non UK / US),What popular food would you make with these ingredients?,Hamburger & Fries,Salad,Spaghetti Bolognese,Pizza,(NULL),D,,storage/questions/videos/GxsTm1618916148492.mp4,,3,50166,0,,1,1
PUB QUIZ,NONE,JUNIOR,20,English (Other - Non UK / US),What city is this?,Washington,London,New York,Paris,(NULL),B,,storage/questions/videos/T2vAU1618916358124.mp4,,3,50178,0,,1,1
PUB QUIZ,NONE,JUNIOR,30,English (Other - Non UK / US),Who is this football player?,Messi,Xavi,Ramos,Ra?l,(NULL),A,storage/questions/images/Messi.jpg,,,1,50212,0,,1,1
PUB QUIZ,NONE,"JUNIOR,TEEN,ADULT",30,English (Other - Non UK / US),"Bullet, carpenter and fire are all types of?",Wasp,Beetle,Fly,Ant,(NULL),D,storage/questions/images/Insect_selection.jpg,,,1,50236,0,,1,1
PUB QUIZ,NONE,JUNIOR,30,English (Other - Non UK / US),Which chess piece can only move diagonally?,Rook,Bishop,Knight,Queen,(NULL),B,storage/questions/images/chess_pieces.jpg,,,1,50248,0,,1,1
PUB QUIZ,NONE,"JUNIOR,TEEN,ADULT",30,English (Other - Non UK / US),Which of these is the largest of the big cats?,Siberian Tiger,Bengal Tiger,Lion,Jaguar,(NULL),A,storage/questions/images/Big_Cats.jpg,,,1,50261,0,,1,1
PUB QUIZ,NONE,"JUNIOR,TEEN,ADULT",30,English (Other - Non UK / US),New York's Grand Central Station is the world's what?,Largest railway station,Oldest railway station,Longest railway station,Busiest railway station,(NULL),A,storage/questions/images/SI4UB1590103939047.jpg,,,1,50297,0,,1,1
PUB QUIZ,NONE,"JUNIOR,TEEN",30,English (Other - Non UK / US),Why are flamingo feathers pink?,They are born that way,The food they eat,The sunlight,Their habitat,(NULL),B,,storage/questions/videos/r0Cnd1590101099934.m4v,,3,50309,0,,1,1
PUB QUIZ,NONE,"JUNIOR,TEEN,ADULT",30,English (Other - Non UK / US),Which of these animals can open their mouth the widest?,Alligator,Crocodile,Hippopotamus,Elephant,(NULL),C,storage/questions/images/Crocadile.jpg,,,1,50333,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,English (Other - Non UK / US),What is the largest planet in our solar system?,Jupiter,Saturn,Mars,Uranus,(NULL),A,storage/questions/images/Solar_System.jpg,,,1,50357,0,,1,1
PUB QUIZ,NONE,"JUNIOR,TEEN,ADULT",30,English (Other - Non UK / US),Who is this European and PGA tour golfer?,Rory McIlroy,Justin Rose,Ian Poulter,Sergio Garcia,(NULL),A,storage/questions/images/Rory_McIlroy.jpg,,,1,50373,0,,1,1
PUB QUIZ,NONE,JUNIOR,30,English (Other - Non UK / US),What type of flower is shown in the image?,Tulip,Rose,Orchid,Lily,(NULL),A,storage/questions/images/Tulip.jpg,,,1,50383,0,,1,1
PUB QUIZ,NONE,JUNIOR,30,English (Other - Non UK / US),What type of flower is shown in the image?,Buttercup,Daisy,Peony,Lily,(NULL),D,storage/questions/images/Lily.jpg,,,1,50391,0,,1,1
PUB QUIZ,NONE,JUNIOR,30,English (Other - Non UK / US),What type of flower is shown in the image?,Buttercup,Daisy,Sunflower,Lily,(NULL),C,storage/questions/images/Sunflower.jpg,,,1,50406,0,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),What type of flower is shown in the image?,Iris,Rose,Peony,Carnation,(NULL),C,storage/questions/images/Peony.jpg,,,1,50414,0,,1,1
PUB QUIZ,NONE,JUNIOR,30,English (Other - Non UK / US),Which one of the following is not a primary colour?,Red,Blue,Purple,Yellow,(NULL),C,storage/questions/images/Colour_Palette.jpg,,,1,50449,0,,1,1
PUB QUIZ,NONE,JUNIOR,30,English (Other - Non UK / US),Which precious gemstone is this?,Ruby,Amethyst,Emerald,Amber,(NULL),D,storage/questions/images/Amber.jpg,,,1,50464,0,,1,1
PUB QUIZ,NONE,JUNIOR,30,English (Other - Non UK / US),Which precious gemstone is this?,Sapphire,Diamond,Emerald,Ruby,(NULL),A,storage/questions/images/Sapphire.jpg,,,1,50468,0,,1,1
PUB QUIZ,NONE,"JUNIOR,TEEN",30,English (Other - Non UK / US),"Who famously painted The Starry Night, shown here?",Pablo Picasso,Vincent Van Gogh,Rembrandt,Claude Monet,(NULL),B,storage/questions/images/Starry_Night_Van_Gogh.jpg,,,1,50476,0,,1,1
PUB QUIZ,NONE,"JUNIOR,TEEN",30,English (Other - Non UK / US),What is the name of this dip made from avocados?,Guacamole,Salsa,Hummus,Tahini,(NULL),A,storage/questions/images/QC001979.jpg,,,1,50518,0,,1,1
PUB QUIZ,NONE,"JUNIOR,TEEN",30,English (Other - Non UK / US),What is the name of this popular dip made from chickpeas?,Tahini,Hummus,Guacamole,Baba ghanoush,(NULL),B,storage/questions/images/QC001980.jpg,,,1,50526,0,,1,1
PUB QUIZ,NONE,JUNIOR,30,English (Other - Non UK / US),"What is the name of this popular dip made from tomatoes, often eaten with nachos?",Tzatziki,Baba ghanoush,Salsa,Guacamole,(NULL),C,storage/questions/images/QC001981.jpg,,,1,50534,0,,1,1
PUB QUIZ,NONE,JUNIOR,30,English (Other - Non UK / US),This cub belongs to which species of large cats?,Lion,Tiger,Cheetah,Cougar,(NULL),A,storage/questions/images/Lion_Cub.jpg,,,1,50550,0,,1,1
PUB QUIZ,NONE,JUNIOR,30,English (Other - Non UK / US),What does the D in 3D stand for?,Digital,Dimensional,Data,Detecting,(NULL),B,,storage/questions/videos/tmEfo1618944559616.m4v,,3,50566,0,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),How many animals are there in the chinese Zodiac?,10,14,12,8,(NULL),C,storage/questions/images/Chinese_Lanterns.jpg,,,1,50567,0,,1,1
PUB QUIZ,NONE,"JUNIOR,TEEN",30,English (Other - Non UK / US),"When working with an image on a computer, cutting away part of the picture is called what?",Cropping,Slicing,Scalping,Trimming,(NULL),A,storage/questions/images/Cropping.jpg,,,1,50583,0,,1,1
PUB QUIZ,NONE,"JUNIOR,TEEN",30,English (Other - Non UK / US),What does the 'V' in MVP stand for?,Vindicated,Valiant,Valuable,Valid,(NULL),C,storage/questions/images/MVP.jpg,,,1,50591,0,,1,1
PUB QUIZ,NONE,TEEN,30,English (Other - Non UK / US),What is a constellation?,Group of solar systems,Zodiac signs,Group of galaxies,Group of stars,(NULL),D,storage/questions/images/sT59v1629918723409.jpg,,,1,50599,0,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),"Approximately, what percentage of planet Earth's water is fresh?",3%,25%,13%,8%,(NULL),A,,storage/questions/videos/DuB8u1618946862250.m4v,,3,50611,0,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),What number on a phone keypad correlates to the letters TUV?,5,8,9,7,(NULL),B,storage/questions/images/PQ735,,,1,50619,0,,1,1
"TV, FILM AND BOOKS",NONE,"TEEN,ADULT",45,English (Other - Non UK / US),Who plays M.J. in the 2017 Spiderman:Homecoming adaptation?,Amandla Stenberg,Keke Palmer,Yara Shahidi,Zendaya,(NULL),D,storage/questions/images/PQ1075,,,1,50623,0,,1,1
PUB QUIZ,NONE,"JUNIOR,TEEN,ADULT",30,English (Other - Non UK / US),How many states make up the United States of America?,52,51,50,49,(NULL),C,storage/questions/images/US_MAP.jpg,,,1,50633,0,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),Who received backlash in 2019 after Forbes named them the world's 'youngest self-made billionaire'?,Kendall Jenner,Mark Zuckerberg,Jeff Bezos,Kylie Jenner,(NULL),D,storage/questions/images/Forbes_Magazine.jpg,,,1,50650,0,,1,1
"TV, FILM AND BOOKS",NONE,"TEEN,ADULT",45,English (Other - Non UK / US),Who voices Elsa in Disney's 'Frozen'?,Idina Menzel,Kristen Bell,Demi Lovato,Jennifer Lee,(NULL),A,storage/questions/images/PQ1085,,,1,50658,0,,1,1
PUB QUIZ,NONE,"JUNIOR,TEEN",30,English (Other - Non UK / US),Which company released this handheld device in the 1990's?,Nintendo,Sega,Apple,Sony,(NULL),A,storage/questions/images/Nintendo_Gameboy.jpg,,,1,50666,0,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),How many times did Michael Schumacher win the Formula 1 Championship?,4,6,5,7,(NULL),D,storage/questions/images/Schumacher.jpg,,,1,50710,0,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),What base is used for banoffee pie?,Merangue,Choux Pastry,Crumbled biscuits and butter,Caramelised sugar,(NULL),C,storage/questions/images/Banoffee.jpg,,,1,50726,0,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),What is the name of this pasta?,Fusilli,Linguine,Conchiglie,Penne,(NULL),D,storage/questions/images/QC002060.jpg,,,1,50734,0,,1,1
PUB QUIZ,NONE,TEEN,30,English (Other - Non UK / US),This man is the CEO of which company?,Apple,Microsoft,Tesco,Tesla,(NULL),D,storage/questions/images/QC002291.jpg,,,1,50742,0,,1,1
PUB QUIZ,NONE,"JUNIOR,TEEN",30,English (Other - Non UK / US),In which city is it believed Covid-19 originated?,London,Wuhan,Beijing,Shanghai,(NULL),B,storage/questions/images/QC002292.jpg,,,1,50750,0,,1,1
PUB QUIZ,NONE,TEEN,30,English (Other - Non UK / US),What is Japanese sake?,Sushi,Alcohol,Soup,Dessert,(NULL),B,storage/questions/images/QC002460.jpg,,,1,50760,0,,1,1
PUB QUIZ,NONE,TEEN,30,English (Other - Non UK / US),Which US state department is the building in the image the headquarters of?,Health and Human Services,Defense,Homeland Security,Commerce,(NULL),B,storage/questions/images/The_Pentagon.jpg,,,1,50767,0,,1,1
PUB QUIZ,NONE,TEEN,30,English (Other - Non UK / US),Who was Donald Trump's vice president?,Mike Pence,Michael Flynn,Rudy Giuliani,Steve Schwarzman,(NULL),A,storage/questions/images/QC002331.jpg,,,1,50774,0,,1,1
PUB QUIZ,NONE,JUNIOR,30,English (Other - Non UK / US),A caddy is the person who carries a player's bag in which sport?,Golf,Tennis,Ice Hockey,Decathlon,(NULL),A,storage/questions/images/QC002377.jpg,,,1,50778,0,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),From what country does Lego originate?,Germany,Denmark,Norway,Sweden,(NULL),B,storage/questions/images/GD8Xh1629911812421.jpg,,,1,50782,0,,1,1
PUB QUIZ,NONE,"JUNIOR,TEEN",30,English (Other - Non UK / US),Which of these sports is played on horseback?,Polo,Croquet,Squash,Slalom,(NULL),A,storage/questions/images/QC002374.jpg,,,1,50790,0,,1,1
PUB QUIZ,NONE,TEEN,30,English (Other - Non UK / US),What does the term 'birdie' mean in golf?,A hole in one,Two under par,One over par,One under par,(NULL),D,storage/questions/images/QC002372.jpg,,,1,50794,0,,1,1
PUB QUIZ,NONE,ADULT,30,English (Other - Non UK / US),Which basketball team does LeBron James play for?,Chicago Bulls,Los Angeles Lakers,Miami Heat,New York Knicks,(NULL),B,storage/questions/images/QC002370.jpg,,,1,50798,0,,1,1
PUB QUIZ,NONE,TEEN,30,English (Other - Non UK / US),Which deadly disease hit England in 1348?,The Black Death,The Spanish Flu,Cholera,The Russian Flu,(NULL),A,storage/questions/images/QC002366.jpg,,,1,50806,0,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),"Which disease has been eradicated, thanks to modern medicine?",Bubonic plague,Smallpox,Polio,Measles,(NULL),B,storage/questions/images/QC002361.jpg,,,1,50810,0,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),Which country does Banh Mi come from?,Vietnam,Japan,Thailand,Cuba,(NULL),A,storage/questions/images/QC002322.jpg,,,1,50818,0,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),Which nuts are a main ingredient of marzipan?,Hazelnuts,Walnuts,Pecans,Almonds,(NULL),D,storage/questions/images/QC002289.jpg,,,1,50826,0,,1,1
PUB QUIZ,NONE,TEEN,30,English (Other - Non UK / US),What term in dentistry describes the tooth damage shown in the image?,A cavity,A filling,A crown,An abrasion,(NULL),A,storage/questions/images/QC002270.jpg,,,1,50830,0,,1,1
PUB QUIZ,NONE,TEEN,30,English (Other - Non UK / US),Which internet browser is this the logo for?,Mozilla Firefox,Google Chrome,Microsoft Edge,Apple Safari,(NULL),A,storage/questions/images/QC002255.jpg,,,1,50834,0,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),What is the herb in the image called?,Coriander,Turmeric,Dill,Thyme,(NULL),A,storage/questions/images/QC002237.jpg,,,1,50838,0,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),What seeds are shown in the image?,Vanilla Seeds,Pumpkin Seeds,Chia Seeds,Flax Seeds,(NULL),A,storage/questions/images/QC002232.jpg,,,1,50858,0,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),Which spice is shown in the image?,Ginger,Cardamom,Cumin,Nutmeg,(NULL),C,storage/questions/images/QC002231.jpg,,,1,50870,0,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),Which spice is shown in the image?,Cinnamon,Paprika,Turmeric,Curry Powder,(NULL),B,storage/questions/images/QC002230.jpg,,,1,50878,0,,1,1
